Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Samsung1383,E1200 Pusha,True,False,False,False,False,False,2012,None,65.1,108,45,13.5,1.52,15.3,128,128,1:1,119,None,None
Samsung1383,E1207T,True,False,False,False,False,False,2013,"February. Released 2013, March",None,108,45.5,13.5,1.52,15.2,128,128,1:1,119,None,None
Samsung1383,E1210,True,False,False,False,False,False,2009,"April. Released 2009, August",72.5,108,43.5,14.3,1.77,21.0,128,160,None,116,None,None
Samsung1383,E1225 Dual Sim Shift,True,False,False,False,True,True,2010,None,72.4,109.1,45.5,13.7,1.8,20.5,128,160,None,114,None,None
Samsung1383,E1230,True,False,False,False,False,False,2011,"August. Released 2011, August",73.0,110.6,45.4,13.9,1.8,20.3,128,160,None,114,None,None
Samsung1383,E1232B,True,False,False,False,False,False,2011,"August. Released 2011, October",75.0,110.6,45.4,13.9,1.8,20.3,128,160,None,114,None,None
Samsung1383,E1252,True,False,False,False,False,False,2010,"October. Released 2010, October",76.7,112.7,46.7,13.9,2.0,23.9,128,160,None,102,None,None
Samsung1383,E1260B,True,False,False,False,False,False,2012,"June. Released 2012, July",83.0,103,59,12,2.0,20.7,160,128,None,102,None,None
Samsung1383,E1272,True,False,False,False,True,False,2013,"Q4. Released 2013, Q4",82.9,95,46.5,18,1.77,22.3,128,160,None,116,None,None
Samsung1383,E1282T,True,False,False,False,True,False,2013,"February. Released 2013, March",74.5,109.2,45.5,14.5,1.8,20.5,128,160,None,114,None,None
Samsung1383,E1310,True,False,False,False,False,False,2009,"February. Released 2009, June",96.2,97,50,19.5,1.77,20.0,120,160,4:3,113,None,None
Samsung1383,E1360,True,False,False,False,True,True,2009,April. Released 2009,96.8,96.8,45.2,18,1.77,22.5,128,160,None,116,None,None
Samsung1383,E1390,True,False,False,False,True,False,2009,"September. Released 2009, September",80.0,108,46,15.3,1.63,17.3,128,128,1:1,111,None,None
Samsung1383,E1410,True,False,False,False,True,False,2008,"December. Released 2009, Q1",None,108,46,15.3,1.63,17.3,128,128,1:1,111,None,None
Samsung1383,E200,True,False,False,False,True,True,2007,February,95.0,108,45,9.9,1.8,21.0,176,220,None,157,None,None
Samsung1383,E200 ECO,True,False,False,False,True,True,2008,"August. Released 2008, August",95.0,108,45.6,9.9,1.8,20.7,176,220,None,157,None,None
Samsung1383,E210,True,False,False,False,True,True,2007,August,89.0,91,45,18,1.9,27.7,96,96,None,None,None,None
Samsung1383,E2100B,True,False,False,False,True,False,2009,January. Released 2009,74.1,108,43.6,14.3,1.77,20.9,128,160,None,116,None,None
Samsung1383,E2120,True,False,False,False,True,False,2009,"August. Released 2009, September",74.0,104.5,45,14.6,1.52,15.8,128,128,1:1,119,None,None
Samsung1383,E2130,True,False,False,False,True,False,2009,"September. Released 2009, October",78.0,107,45,14.7,1.77,20.5,128,160,None,116,None,None
Samsung1383,E215,True,False,False,False,True,False,2008,"August. Released 2009, Q1",89.0,90.6,44.7,17.9,2.0,31.1,96,96,None,None,None,None
Samsung1383,E2152,True,False,False,False,True,True,2010,"August. Released 2010, September",80.4,111.6,46.3,13.5,2.0,24.4,128,160,None,102,None,None
Samsung1383,E2210B,True,False,False,False,True,True,2009,"February. Released 2009, May",85.0,96,46.5,18.5,1.77,22.1,96,96,None,None,None,None
Samsung1383,E2230,True,False,False,False,True,False,2011,"March. Released 2011, Q2",79.0,109,46,14.9,1.8,20.3,128,160,None,114,None,None
Samsung1383,E2232,True,False,False,False,True,False,2011,"April. Released 2011, Q2",79.0,109.2,46,14.9,1.77,19.6,128,160,None,116,None,None
Samsung1383,E2252,True,False,False,False,True,False,2012,"July. Released 2012, July",79.0,113,46,13.9,2.0,24.2,128,160,None,102,None,None
Samsung1383,E2262,True,False,False,False,True,True,2012,"August. Released 2012, Q3",91.5,109.2,63.5,12.7,2.2,21.6,320,240,4:3,182,None,None
Samsung1383,E230,True,False,False,False,True,True,2007,August,70.0,89.8,45.8,15.7,1.9,27.6,96,96,None,None,None,None
Samsung1383,E2330,True,False,False,False,True,True,2011,"January. Released 2011, March",87.5,98,47.5,14.9,2.0,27.0,128,160,None,102,None,None
Samsung1383,E2350B,True,False,False,False,True,True,2012,"March. Released 2012, Q2",84.6,98,47,14.7,2.0,27.3,128,160,None,102,None,None
Samsung1383,E2370 Xcover,True,False,False,False,True,True,2010,"February. Released 2010, August",115.0,112,49,19,1.77,18.0,128,160,None,116,None,None
Samsung1383,E250,True,False,False,False,True,True,2006,October,80.0,99.5,49.5,14.1,None,None,128,160,None,102,None,None
Samsung1383,E251,True,False,False,False,True,True,2008,"February. Released 2008, September",None,99.5,49.5,14.1,2.0,25.6,128,160,None,102,None,None
Samsung1383,E2510,True,False,False,False,True,False,2008,November. Released 2008,82.0,88,44,16.7,1.9,29.3,None,None,None,None,None,None
Samsung1383,E2530,True,False,False,False,True,True,2010,"November. Released 2011, June",86.0,94.4,47.2,17.4,2.0,28.3,96,96,None,None,None,None
Samsung1383,E2550 Monte Slider,True,False,False,False,True,True,2010,"February. Released 2010, July",87.7,98.5,48.5,14.3,2.0,26.4,128,160,None,102,None,None
Samsung1383,E2600,True,False,False,False,True,True,2011,"November. Released 2011, December",88.7,97,49.9,15.3,2.4,36.9,240,320,4:3,167,None,None
Samsung1383,E2652 Champ Duos,True,False,False,False,True,True,2011,"February. Released 2011, February",88.0,99.9,54.9,13,2.6,38.2,None,None,None,None,None,None
Samsung1383,E2652W Champ Duos,True,False,False,False,True,True,2011,"February. Released 2011, February",88.0,99.9,54.9,13,2.6,38.2,None,None,None,None,None,None
Samsung1383,E300,True,False,False,False,True,False,2004,Q1,85.0,84,46.5,23,None,None,96,64,None,None,None,None
Samsung1383,E310,True,False,False,False,True,False,2004,Q1,90.0,83.7,46.3,23.4,None,None,96,64,None,None,None,None
Samsung1383,E3210,True,True,False,False,False,False,2011,"February. Released 2011, May",79.3,112.8,46.4,12.9,2.0,24.1,128,160,None,102,None,None
Samsung1383,E3213 Hero,True,True,False,False,False,False,2011,None,80.6,112.8,46.4,13.2,2.0,24.1,128,160,None,102,None,None
Samsung1383,E330,True,False,False,False,True,False,2004,Q1,85.0,87.2,41.1,23.3,None,None,96,96,None,None,None,None
Samsung1383,E340,True,False,False,False,True,True,2005,Q1,80.0,87.6,45.6,23.5,None,None,96,64,None,None,None,None
Samsung1383,E350,True,False,False,False,True,False,2005,Q1,78.0,85,43,21,1.6,22.0,128,160,None,128,None,None
Samsung1383,E360,True,False,False,False,True,True,2005,Q4,79.0,87,45.5,22.5,None,None,80,64,None,None,None,None
Samsung1383,E370,True,False,False,False,True,True,2006,March,85.0,86,43.1,20.4,1.8,27.5,128,160,None,114,None,None
Samsung1383,E380,True,False,False,False,True,True,2006,July,77.0,93,46,16.8,None,None,96,96,None,None,None,None
Samsung1383,E390,True,False,False,False,True,True,2006,October,80.0,93,45,16,2.0,30.1,176,220,None,141,None,None
Samsung1383,E400,True,False,False,False,True,False,2003,Q2,88.0,88,42,23,None,None,96,64,None,None,None,None
Samsung1383,E410,True,False,False,False,True,False,2004,Q1,80.0,73,53,23,None,None,None,None,None,None,None,None
Samsung1383,E420,True,False,False,False,True,False,2006,October,77.0,83.6,45.5,17.4,1.8,26.8,96,96,None,None,None,None
Samsung1383,E480,True,False,False,False,True,True,2006,November,85.0,94,48,16,None,None,96,96,None,None,None,None
Samsung1383,E490,True,False,False,False,True,True,2006,November,83.0,94,49,15.5,None,None,128,32,None,None,None,None
Samsung1383,E500,True,False,False,False,True,True,2006,May,77.0,85,44.5,21.9,1.76,25.8,80,64,None,None,None,None
Samsung1383,E530,True,False,False,False,True,False,2005,Q1,85.0,86,43,26,None,None,96,96,None,None,None,None
Samsung1383,E570,True,False,False,False,True,True,2006,October,81.0,86,45,24,1.8,26.3,176,16,None,None,None,None
Samsung1383,E590,True,False,False,False,True,True,2007,February,65.0,94,42,13.5,1.8,26.5,220,220,1:1,173,None,None
Samsung1383,E600,True,False,False,False,True,False,2003,Q4,85.0,82,42,24,None,None,96,64,None,None,None,None
Samsung1383,E610,True,False,False,False,True,False,2004,Q1,84.0,85,49.5,19.8,None,None,96,128,None,None,None,None
Samsung1383,E620,True,False,False,False,True,False,2005,Q1,85.0,89,45,24,None,None,96,96,None,None,None,None
Samsung1383,E630,True,False,False,False,True,False,2004,Q4,79.0,85,43,22,1.7,24.9,None,None,None,None,None,None
Samsung1383,E640,True,False,False,False,True,False,2005,Q1,90.0,85.5,45.1,23.5,None,None,80,64,None,None,None,None
Samsung1383,E690,True,False,False,False,True,True,2006,November,95.0,94,48,15.9,2.0,27.9,96,96,None,None,None,None
Samsung1383,E700,True,False,False,False,True,False,2003,Q3,85.0,90,45,23,None,None,64,96,None,None,None,None
Samsung1383,E715,True,False,False,False,True,False,2003,Q3,85.0,90,45,23,None,None,64,80,None,None,None,None
Samsung1383,E720,True,False,False,False,True,False,2005,Q1,80.0,90,45,23.3,None,None,96,96,None,None,None,None
Samsung1383,E730,True,False,False,False,True,False,2005,Q1,88.0,87,44,23,None,None,96,96,None,None,None,None
Samsung1383,E740,True,False,False,False,True,True,2007,February,92.0,97,46,15.9,2.0,28.2,None,None,None,None,None,None
Samsung1383,E750,True,False,False,False,True,False,2005,Q1,97.0,88,45,24,None,None,96,96,None,None,None,None
Samsung1383,E760,True,False,False,False,True,False,2005,Q1,87.0,88,44,23,None,None,96,96,None,None,None,None
Samsung1383,E770,True,False,False,False,True,True,2005,Q4,85.0,90,46,20,None,None,96,80,None,None,None,None
Samsung1383,E780,True,False,False,False,True,True,2006,Q1,90.0,94,48,15.5,None,None,80,64,None,None,None,None
Samsung1383,E790,True,False,False,False,True,True,2007,"January. Released 2007, October",82.0,92,48,16.5,None,None,96,96,None,None,None,None
Samsung1383,E800,True,False,False,False,True,False,2004,March,86.0,87,44,23.5,1.7,23.8,None,None,None,None,None,None
Samsung1383,E810,True,False,False,False,True,False,2004,March,86.0,88,44,23,1.7,23.5,None,None,None,None,None,None
Samsung1383,E830,True,False,False,False,True,True,2007,February,90.0,100,50.5,14.9,2.0,24.9,176,220,None,141,None,None
Samsung1383,E840,True,False,False,False,True,True,2007,February,99.0,101.5,52.5,10.6,2.2,28.1,240,320,4:3,182,None,None
Samsung1383,E850,True,False,False,False,True,False,2004,Q4,85.0,90,44,23,1.7,23.0,None,None,None,None,None,None
Samsung1383,E860,True,False,False,False,True,False,2005,Q4,90.0,87,44,23,None,None,176,220,None,None,None,None
Samsung1383,E870,True,False,False,False,True,True,2006,Q1,85.0,92,42,16,None,None,96,80,None,None,None,None
Samsung1383,E880,True,False,False,False,True,False,2005,Q1,88.0,87,43,23,1.7,24.3,176,220,None,166,None,None
Samsung1383,E890,True,False,False,False,True,True,2006,October,82.0,99.5,50,14.6,2.3,32.9,None,None,None,None,None,None
Samsung1383,E898,True,False,False,False,True,True,2006,October,82.0,99.5,50,14.6,None,None,None,None,None,None,None,None
Samsung1383,E900,True,False,False,False,True,True,2006,March,93.0,93,45,16.5,None,None,None,None,None,None,None,None
Samsung1383,E950,True,False,False,False,True,True,2007,June,88.0,98,46,15,2.0,27.5,128,112,None,None,None,None
Samsung1383,Epic 4G,True,True,False,False,False,False,2010,"June. Released 2010, September",155.0,124,65,14,4.0,56.5,480,800,5:3,233,Android 2.1 ,None
Samsung1383,Exhibit 4G,True,True,False,False,False,False,2011,"June. Released 2011, June",125.0,119,58,13,3.5,50.5,480,800,5:3,267,Android 2.3 ,None
Samsung1383,Exhibit II 4G T679,True,True,False,False,False,False,2011,"October. Released 2011, October",116.0,115,60,11,3.7,56.5,480,800,5:3,252,Android 2.3.5 ,None
Samsung1383,Exhilarate i577,True,True,True,False,False,False,2012,"January. Released 2012, June",130.0,122,63,12,4.0,59.3,480,800,5:3,233,Android 2.3.6 ,2
Samsung1383,F110,True,False,False,False,True,True,2008,"March. Released 2008, May",80.0,101.5,45,14.5,2.0,27.6,176,220,None,141,None,None
Samsung1383,F200,True,False,False,False,True,True,2007,June,76.0,89.5,32.6,19.8,1.46,20.5,128,220,16:9,174,None,None
Samsung1383,F210,True,False,False,False,True,True,2007,"June. Released 2007, November",72.0,87.8,31,20.5,1.46,22.0,128,220,16:9,174,None,None
Samsung1383,F250,True,False,False,False,True,True,2007,"August. Released 2008, January",96.0,94,46,17.5,2.0,29.1,128,160,None,102,None,None
Samsung1383,F268,True,False,False,False,True,True,2008,"August. Released 2008, August",96.5,99,48.6,14.8,2.1,28.8,176,220,None,134,None,None
Samsung1383,F270 Beat,True,False,False,False,True,True,2008,"October. Released 2008, November",101.0,103.2,48.2,16.9,2.2,30.6,176,220,None,128,None,None
Samsung1383,F275,True,False,False,False,True,True,2008,"October. Released 2008, November",99.0,103.2,48.2,16.9,2.2,30.6,176,220,None,128,None,None
Samsung1383,F300,True,False,False,False,True,True,2006,December,77.0,103.5,44,9.4,None,None,176,65,None,None,None,None
Samsung1383,F330,True,True,False,False,False,False,2007,"August. Released 2007, December",98.0,103,48,13.5,2.1,27.6,240,320,4:3,190,None,None
Samsung1383,F400,True,True,False,False,False,False,2008,"February. Released 2008, June",105.0,103.2,48.2,16.9,2.2,30.1,None,None,None,None,None,None
Samsung1383,F480,True,True,False,False,False,False,2008,"February. Released 2008, May",100.6,98.4,55,11.6,2.8,44.9,240,320,4:3,143,None,None
Samsung1383,F480i,True,True,False,False,False,False,2009,"February. Released 2009, August",106.0,98.4,55,11.6,2.8,44.9,None,None,None,None,None,None
Samsung1383,F490,True,True,False,False,False,False,2008,"January. Released 2008, March",102.0,115,53.5,11.8,3.3,48.5,240,432,None,150,None,None
Samsung1383,F500,True,True,False,False,False,False,2006,December,107.0,116.4,50.4,10.7,2.4,30.4,176,220,None,None,None,None
Samsung1383,F510,True,True,False,False,False,False,2007,February,None,116.5,50.4,10.7,2.4,30.4,176,220,None,None,None,None
Samsung1383,F520,True,True,False,False,False,False,2007,February,None,104.8,53.7,17.4,3.0,44.3,None,None,None,None,None,None
Samsung1383,F700,True,True,False,False,False,False,2007,"February. Released 2007, December",139.0,112,56,15.9,3.2,44.3,240,440,17:9,157,None,None
Samsung1383,Fascinate,True,True,False,False,False,False,2010,"June. Released 2010, Q3",116.0,125,64,10.5,4.0,56.9,480,800,5:3,233,Android 2.1 ,None
Samsung1383,Focus,True,True,False,False,False,False,2010,"October. Released 2010, November",119.4,124.7,64.3,9.9,4.0,56.8,480,800,5:3,233,Microsoft Windows Phone 7,None
Samsung1383,Focus 2 I667,True,True,True,False,False,False,2012,"May. Released 2012, May",122.0,121.7,62.7,11,4.0,59.7,480,800,5:3,233,Microsoft Windows Phone 7.5 Mango,None
Samsung1383,Focus Flash I677,True,True,False,False,False,False,2011,"September. Released 2011, November",116.2,116.1,58.7,11,3.7,57.2,480,800,5:3,252,Microsoft Windows Phone 7.5 Mango,None
Samsung1383,Focus S I937,True,True,False,False,False,False,2011,"September. Released 2011, November",110.6,126,66.8,8.5,4.3,62.5,480,800,5:3,217,Microsoft Windows Phone 7.5 Mango,None
Samsung1383,G3812B Galaxy S3 Slim,True,True,False,False,False,False,2014,"March. Released 2014, March",139.0,133,66,9.7,4.52,64.2,540,960,16:9,244,Android 4.2 ,4
Samsung1383,G400 Soul,True,True,False,False,False,False,2008,"March. Released 2008, September",107.8,102.8,51.5,15.2,2.2,28.3,240,320,None,None,None,None
Samsung1383,G600,True,False,False,False,True,True,2007,July,104.0,101,47.8,14.9,2.2,31.0,240,320,4:3,182,None,None
Samsung1383,G800,True,True,False,False,False,False,2007,"October. Released 2007, December",134.0,101,51.1,18.8,2.4,34.6,240,320,4:3,167,None,None
Samsung1383,G810,True,True,False,False,False,False,2008,"February. Released 2008, April",139.0,103,52.9,17.9,2.6,38.4,240,320,4:3,154,Symbian 9.2,None
Samsung1383,Galaxy 551,True,True,False,False,False,False,2010,"October. Released 2010, Q4",117.0,111,55,15.2,3.2,47.7,None,None,None,None,Android 2.2 ,None
Samsung1383,Galaxy A,True,True,False,False,False,False,2010,"April. Released 2010, May",128.0,119.5,59.8,12.5,3.7,54.5,480,800,5:3,252,Android 2.1 ,None
Samsung1383,Galaxy A Quantum,True,True,True,True,False,False,2020,May 14,185.0,162.5,75.5,8.1,6.7,88.3,1080,2400,20:9,393,Android 10,8
Samsung1383,Galaxy A01,True,True,True,False,False,False,2019,December 17,149.0,146.2,70.9,8.3,5.7,78.8,720,1520,19:9,294,Android 10,8
Samsung1383,Galaxy A01 Core,True,True,True,False,False,False,2020,July 21,150.0,141.7,67.5,8.6,5.3,74.5,720,1480,5:9,311,Android 10 ,4
Samsung1383,Galaxy A02,True,True,True,False,False,False,2021,January 27,206.0,164,75.9,9.1,6.5,81.9,720,1600,20:9,270,Android 10,4
Samsung1383,Galaxy A02s,True,True,True,False,False,False,2020,November 24,196.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 10,8
Samsung1383,Galaxy A03,True,True,True,False,False,False,2021,November 26,196.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy A03 Core,True,True,True,False,False,False,2021,November 15,211.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 11 ,8
Samsung1383,Galaxy A03s,True,True,True,False,False,False,2021,August 18,196.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 11,8
Samsung1383,Galaxy A04,True,True,True,False,False,False,2022,August 24,192.0,164.4,76.3,9.1,6.5,81.3,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy A04 Core,True,True,True,False,False,False,None,None,None,None,None,None,6.5,81.8,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy A04e,True,True,True,False,False,False,2022,October 21,188.0,164.2,75.9,9.1,6.5,81.8,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy A04s,True,True,True,False,False,False,2022,August 31,195.0,164.7,76.7,9.1,6.5,80.7,720,1600,20:9,270,Android 12,8
Samsung1383,Galaxy A05,True,True,True,False,False,False,2023,September 25,195.0,168.8,78.2,8.8,6.7,82.1,720,1600,20:9,262,Android 13,8
Samsung1383,Galaxy A05s,True,True,True,False,False,False,2023,September 25,194.0,168,77.8,8.8,6.7,82.9,1080,2400,20:9,393,Android 13,8
