Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Nokia576,6600i slide,True,True,False,False,False,False,2009,"May. Released 2009, July",110.0,93,45,14,2.2,35.8,240,320,4:3,182,None,None
Nokia576,6610,True,False,False,False,True,False,2002,Q3,84.0,106,45,17.5,1.5,15.2,None,None,None,None,None,None
Nokia576,6610i,True,False,False,False,True,False,2004,Q1,87.0,106,44,19,1.5,15.6,None,None,None,None,None,None
Nokia576,6620,True,False,False,False,True,True,2004,Q1,122.0,109,58,24,None,None,None,None,None,None,Symbian 7.0s,None
Nokia576,6630,True,True,False,False,False,False,2004,Q2,127.0,110,60,21,None,None,None,None,None,None,Symbian 8.0,None
Nokia576,6650,True,True,False,False,False,False,2003,None,141.0,132,52,25,None,None,None,None,None,None,None,None
Nokia576,6650 fold,True,True,False,False,False,False,2008,"March. Released 2008, June",112.0,99.7,47,16.2,2.2,32.0,128,160,None,None,Symbian,None
Nokia576,6670,True,False,False,False,True,False,2004,Q3,120.0,108.6,53,20.9,None,None,None,None,None,None,Symbian 7.0s,None
Nokia576,6680,True,True,False,False,False,False,2005,Q1,133.0,108.6,55.2,20.5,None,None,None,None,None,None,Symbian OS 8.0a ,None
Nokia576,6681,True,False,False,False,True,True,2005,Q1,131.0,108.4,55.2,20.5,None,None,None,None,None,None,Symbian OS 8.0a,None
Nokia576,6700 classic,True,True,False,False,False,False,2009,"January. Released 2009, May",116.5,109.8,45,11.2,2.2,30.3,240,320,4:3,182,None,None
Nokia576,6700 slide,True,True,False,False,False,False,2009,"November. Released 2010, April",110.0,95.2,46.1,15.9,2.2,34.2,240,320,4:3,182,Symbian 9.3,None
Nokia576,6708,True,False,False,False,True,False,2005,Q1,150.0,118,52,18,2.7,35.0,None,None,None,None,Symbian 7.0,None
Nokia576,6710 Navigator,True,True,False,False,False,False,2009,"February. Released 2009, August",117.0,104.8,50.1,14.9,2.6,39.9,None,None,None,None,Symbian OS 9.3,None
Nokia576,6720 classic,True,True,False,False,False,False,2009,"February. Released 2009, July",110.0,110,45,14,2.2,30.3,240,320,4:3,182,Symbian,None
Nokia576,6730 classic,True,True,False,False,False,False,2009,"May. Released 2009, July",83.0,112,46,12.6,2.2,29.1,240,320,4:3,182,Symbian,None
Nokia576,6760 slide,True,True,False,False,False,False,2009,"July. Released 2009, October",123.9,97.5,57.9,15.5,2.4,31.6,320,240,4:3,167,Symbian,None
Nokia576,6788,True,True,False,False,True,True,2009,"October. Released 2009, December",158.0,105.6,54.9,18.9,2.8,41.9,240,320,4:3,143,Symbian 9.3,None
Nokia576,6790 Surge,True,True,False,False,False,False,2009,"July. Released 2009, July",123.9,97.5,57.9,15.5,2.4,31.6,320,240,4:3,167,Symbian,None
Nokia576,6800,True,False,False,False,True,False,2003,Q1,122.0,119,55,23,1.7,14.2,None,None,None,None,None,None
Nokia576,6810,True,False,False,False,True,True,2003,Q4,122.0,119,55,23,1.6,12.6,None,None,None,None,None,None
Nokia576,6820,True,False,False,False,True,True,2003,Q4,100.0,107,47,20,1.6,16.4,None,None,None,None,None,None
Nokia576,6822,True,False,False,False,True,True,2005,Q1,100.0,106,46,21,1.5,14.9,None,None,None,None,None,None
Nokia576,7,True,True,True,False,False,False,2017,October,153.0,141.2,71.5,7.9,5.2,73.8,1080,1920,16:9,424,Android 7.1.1 ,8
Nokia576,7 plus,True,True,True,False,False,False,2018,February 25,183.0,158.4,75.6,8,6.0,77.2,1080,2160,18:9,403,Android 8.1 ,8
Nokia576,7.1,True,True,True,False,False,False,2018,October 04,160.0,149.7,71.2,8,5.84,79.9,1080,2280,19:9,432,Android 8.1 ,8
Nokia576,7.2,True,True,True,False,False,False,2019,September 05,180.0,159.9,75.2,8.3,6.3,82.4,1080,2280,19:9,400,Android 9.0 ,8
Nokia576,7.3,True,True,True,True,False,False,None,None,None,165.8,76.3,8.2,6.5,80.6,1080,2400,20:9,405,Android 10,8
Nokia576,700,True,True,False,False,False,False,2011,"August. Released 2011, September",96.0,110,50.7,9.7,3.2,50.6,360,640,16:9,229,Symbian Belle,None
Nokia576,701,True,True,False,False,False,False,2011,"August. Released 2011, September",131.0,117.2,56.8,11,3.5,50.7,360,640,16:9,210,Symbian Belle,None
Nokia576,7020,True,False,False,False,True,True,2009,"May. Released 2009, December",86.2,91.2,46.7,17.3,2.2,35.2,128,160,None,None,None,None
Nokia576,702T,True,True,False,False,True,True,2011,"June. Released 2011, Q3",127.0,117.1,60.4,10,2.46,26.5,640,480,4:3,325,Symbian Anna OS,None
Nokia576,703,True,True,False,False,False,False,None,None,114.0,117,65,12,3.7,51.2,480,800,5:3,252,Microsoft Windows Phone 7,None
Nokia576,7070 Prism,True,False,False,False,True,True,2008,"April. Released 2008, August",78.0,87.5,44,15.8,1.8,26.5,128,160,None,114,None,None
Nokia576,7100 Supernova,True,False,False,False,True,True,2008,"November. Released 2009, January",103.5,98,48.4,15,2.0,26.1,240,320,4:3,200,None,None
Nokia576,7110,True,False,False,False,False,False,None,None,141.0,125,53,24,None,None,None,None,None,None,None,None
Nokia576,7200,True,False,False,False,True,True,2003,Q4,115.0,86,50,26,None,None,96,36,None,None,None,None
Nokia576,7210,True,False,False,False,True,False,2002,None,83.0,106,45,17.5,1.5,15.2,None,None,None,None,None,None
Nokia576,7210 Supernova,True,False,False,False,True,True,2008,"June. Released 2008, September",69.8,106,45,10.6,2.0,26.0,240,320,4:3,200,None,None
Nokia576,7230,True,True,False,False,False,False,2009,"November. Released 2010, February",100.0,98,48,14.8,2.4,37.9,240,320,4:3,167,None,None
Nokia576,7250,True,False,False,False,True,False,2003,Q1,92.0,105,44,19,1.5,15.7,None,None,None,None,None,None
Nokia576,7250i,True,False,False,False,True,False,2003,June,92.0,105,44,19,1.5,15.7,None,None,None,None,None,None
Nokia576,7260,True,False,False,False,True,False,2004,Q3,92.0,105,45,18,1.6,17.5,None,None,None,None,None,None
Nokia576,7270,True,False,False,False,True,True,2004,Q3,121.0,88,46,22,None,None,96,65,None,None,None,None
Nokia576,7280,True,False,False,False,True,True,2004,Q3,84.0,115,32,19,None,None,None,None,None,None,None,None
Nokia576,7310 Supernova,True,False,False,False,True,True,2008,"June. Released 2008, June",83.0,106.5,45.4,12,2.0,25.6,240,320,4:3,200,None,None
Nokia576,7360,True,False,False,False,True,True,2005,October,92.0,105,45,18,1.9,24.0,None,None,None,None,None,None
Nokia576,7370,True,False,False,False,True,True,2005,October,104.0,88,43,23,None,None,None,None,None,None,None,None
Nokia576,7373,True,False,False,False,True,True,2006,September,104.0,88,43,23,None,None,None,None,None,None,None,None
Nokia576,7380,True,False,False,False,True,True,2005,October,80.0,114,30,20,None,None,None,None,None,None,None,None
Nokia576,7390,True,True,False,False,False,False,2006,September,115.0,90,47,19,2.3,38.7,160,128,None,None,None,None
Nokia576,7500 Prism,True,False,False,False,True,True,2007,July,83.0,109,44,14,2.0,25.8,240,320,4:3,200,None,None
Nokia576,7510 Supernova,True,False,False,False,True,True,2008,"June. Released 2009, January",124.0,92.5,46.4,16.7,2.2,34.9,128,160,None,None,None,None
Nokia576,7600,True,True,False,False,False,False,2003,Q4,123.0,87,78,19,2.0,18.6,None,None,None,None,None,None
Nokia576,7610,True,False,False,False,True,False,2004,March,118.0,109,53,19,None,None,176,208,None,130,Symbian 7.0s,None
Nokia576,7610 Supernova,True,False,False,False,True,True,2008,"June. Released 2008, August",99.0,98,48,15,2.0,26.3,240,320,4:3,200,None,None
Nokia576,7650,True,False,False,False,True,False,2002,Q1,154.0,114,56,26,2.1,22.0,None,None,None,None,Symbian 6.1,None
Nokia576,7700,True,False,False,False,True,True,2003,Q4,183.0,134,80,22,None,None,640,65,None,None,Symbian,None
Nokia576,7710,True,False,False,False,True,True,2004,Q4,189.0,128,69.5,19,None,None,640,48,None,None,Symbian 7.0s,None
Nokia576,7900 Crystal Prism,True,True,False,False,False,False,2008,"January. Released 2008, June",101.0,112,45,11.3,2.0,24.6,240,320,4:3,200,None,None
Nokia576,7900 Prism,True,True,False,False,False,False,2007,"August. Released 2007, November",101.0,112,45,11.3,2.0,24.6,240,320,4:3,200,None,None
Nokia576,8,True,True,True,False,False,False,2017,August 16,160.0,151.5,73.7,7.9,5.3,69.4,1440,2560,16:9,554,Android 7.1.1 ,8
Nokia576,8 Sirocco,True,True,True,False,False,False,2018,February 25,177.0,140.9,73,7.5,5.5,81.1,1440,2560,16:9,534,Android 8.0 ,8
